numer,denom,Õ·×ªÏà³ý·¨
257,3,0.00000000082262324444
257,5,0.00000000081946538171
257,7,0.00000000093314844047
257,11,0.00000000093393790615
257,13,0.00000000092920111203
257,17,0.00000000081314965623
257,19,0.00000000100814768060
257,23,0.00000000099235836688
257,29,0.00000000098446371002
257,31,0.00000000099077943551
257,37,0.00000000100420035218
257,41,0.00000000123393486666
257,43,0.00000000091893805810
257,47,0.00000000094814828850
257,53,0.00000000135867044503
257,59,0.00000000112577806774
257,61,0.00000000114077791580
257,67,0.00000000100420035217
257,71,0.00000000147551136651
257,73,0.00000000116683028338
257,79,0.00000000092999057772
257,83,0.00000000105472615603
257,89,0.00000000113209379322
257,97,0.00000000129235532745
257,101,0.00000000107051546974
257,103,0.00000000083999148955
257,107,0.00000000100893714630
257,109,0.00000000123472433237
257,113,0.00000000140288052340
257,127,0.00000000081788645038
257,131,0.00000000093393790611
257,137,0.00000000094104309730
257,139,0.00000000154103701842
257,149,0.00000000163893076341
257,151,0.00000000138551227833
257,157,0.00000000125209257745
257,163,0.00000000138945960679
257,167,0.00000000124261898922
257,173,0.00000000108946264618
257,179,0.00000000133814433719
257,181,0.00000000157972083700
257,191,0.00000000117551440594
257,193,0.00000000088735943067
257,197,0.00000000118104066576
257,199,0.00000000106577867563
257,211,0.00000000142419609691
257,223,0.00000000138788067536
257,227,0.00000000117551440593
257,229,0.00000000117946173440
257,233,0.00000000118419852848
257,239,0.00000000119130371965
257,241,0.00000000083288629834
257,251,0.00000000094499042577
257,257,0.00000000057315208776
257,263,0.00000000103025271977
257,269,0.00000000114551470989
257,271,0.00000000115183043539
257,277,0.00000000127182921959
257,281,0.00000000126472402842
257,283,0.00000000126393456273
257,293,0.00000000103656844520
257,307,0.00000000102393699429
257,311,0.00000000125525044020
257,313,0.00000000139340693519
257,317,0.00000000127814494508
257,331,0.00000000127103975393
257,337,0.00000000137919655287
257,347,0.00000000134209166564
257,349,0.00000000147472190083
257,353,0.00000000136814403327
257,359,0.00000000134761792540
257,367,0.00000000115972509223
257,373,0.00000000151419518507
257,379,0.00000000141393304306
257,383,0.00000000108867318049
257,389,0.00000000133261807742
257,397,0.00000000134130219992
257,401,0.00000000163814129780
257,409,0.00000000149998480276
257,419,0.00000000160972053306
257,421,0.00000000153787915566
257,431,0.00000000146051151849
257,433,0.00000000159551015072
257,439,0.00000000137682815581
257,443,0.00000000179840283192
257,449,0.00000000143051182243
257,457,0.00000000124735578333
257,461,0.00000000160498373896
257,463,0.00000000112972539620
257,467,0.00000000136182830776
257,479,0.00000000126235563132
257,487,0.00000000125525044019
257,491,0.00000000126472402842
257,499,0.00000000114551470990
257,503,0.00000000125682937156
257,509,0.00000000113683058734
257,521,0.00000000113288325893
257,523,0.00000000113604112163
257,541,0.00000000113762005304
263,2,0.00000000068841407789
263,3,0.00000000081236019058
263,5,0.00000000093788523457
263,7,0.00000000094499042572
263,11,0.00000000082736003855
263,13,0.00000000082736003855
263,17,0.00000000083051790132
263,19,0.00000000094656935711
263,23,0.00000000094183256300
263,29,0.00000000082814950423
263,31,0.00000000082893896999
263,37,0.00000000082341271012
263,41,0.00000000106419974427
263,43,0.00000000110446249426
263,47,0.00000000106972600405
263,53,0.00000000095288508260
263,59,0.00000000106972600407
263,61,0.00000000106262081290
263,67,0.00000000105630508742
263,71,0.00000000141393304302
263,73,0.00000000117472494025
263,79,0.00000000082814950426
263,83,0.00000000094577989143
263,89,0.00000000094499042573
263,97,0.00000000117393547455
263,101,0.00000000129077639603
263,103,0.00000000116604081771
263,107,0.00000000104762096487
263,109,0.00000000127656601371
263,113,0.00000000094025363163
263,127,0.00000000083209683266
263,131,0.00000000069472980334
263,137,0.00000000106419974429
263,139,0.00000000117393547458
263,149,0.00000000117393547458
263,151,0.00000000127419761669
263,157,0.00000000115893562654
263,163,0.00000000151972144488
263,167,0.00000000128603960195
263,173,0.00000000116683028340
263,179,0.00000000128446067058
263,181,0.00000000128446067055
263,191,0.00000000128525013624
263,193,0.00000000119130371969
263,197,0.00000000096551653354
263,199,0.00000000093946416592
263,211,0.00000000094656935711
263,223,0.00000000129156586174
263,227,0.00000000117630387161
263,229,0.00000000130656570977
263,233,0.00000000118183013146
263,239,0.00000000095051668554
263,241,0.00000000095446401397
263,251,0.00000000095762187671
263,257,0.00000000102709485704
263,263,0.00000000062052002891
263,269,0.00000000104919989620
263,271,0.00000000104919989622
263,277,0.00000000128288173922
263,281,0.00000000140603838615
263,283,0.00000000125209257745
263,293,0.00000000128840799901
263,307,0.00000000111235715106
263,311,0.00000000123314540104
263,313,0.00000000136498617048
263,317,0.00000000150630052826
263,331,0.00000000151656358215
263,337,0.00000000138156494996
263,347,0.00000000137840708717
263,349,0.00000000102551592568
263,353,0.00000000126551349410
263,359,0.00000000139261746953
263,367,0.00000000127340815099
263,373,0.00000000150787945961
263,379,0.00000000151024785667
263,383,0.00000000149524800864
263,389,0.00000000123551379803
263,397,0.00000000132156555780
263,401,0.00000000162708877818
263,409,0.00000000114630417558
263,419,0.00000000148656388610
263,421,0.00000000143998541070
263,431,0.00000000155919472921
263,433,0.00000000159787854781
263,439,0.00000000122446127845
263,443,0.00000000136577563621
263,449,0.00000000139182800382
263,457,0.00000000148103762631
263,461,0.00000000135945991071
263,463,0.00000000161524679287
263,467,0.00000000140998571459
263,479,0.00000000147393243515
263,487,0.00000000140366998912
263,491,0.00000000134130219993
263,499,0.00000000147077457242
263,503,0.00000000136498617051
263,509,0.00000000121656662160
263,521,0.00000000136972296465
263,523,0.00000000118498799415
263,541,0.00000000114630417556
269,2,0.00000000069315087199
269,3,0.00000000085814920034
269,5,0.00000000087157011698
269,7,0.00000000088972782774
269,11,0.00000000082420217583
269,13,0.00000000101209500901
269,17,0.00000000112735699910
269,19,0.00000000087551744538
269,23,0.00000000109972570010
269,29,0.00000000124261898923
269,31,0.00000000101683180314
269,37,0.00000000113604112173
269,41,0.00000000139419640088
269,43,0.00000000101209500902
269,47,0.00000000140445945479
269,53,0.00000000086446492580
269,59,0.00000000138077548421
269,61,0.00000000126156616571
269,67,0.00000000074209774453
269,71,0.00000000139814372930
269,73,0.00000000125209257746
269,79,0.00000000113604112166
269,83,0.00000000105630508740
269,89,0.00000000081709698465
269,97,0.00000000120551410201
269,101,0.00000000107919959231
269,103,0.00000000145261686160
269,107,0.00000000111472554817
269,109,0.00000000110051516583
269,113,0.00000000136577563620
269,127,0.00000000103262111684
269,131,0.00000000116130402362
269,137,0.00000000114156738146
269,139,0.00000000113840951871
269,149,0.00000000111867287660
269,151,0.00000000140682785183
269,157,0.00000000111788341091
269,163,0.00000000126709242549
269,167,0.00000000141866983715
269,173,0.00000000113288325891
269,179,0.00000000093946416595
269,181,0.00000000117472494023
269,191,0.00000000129630265586
269,193,0.00000000136893349891
269,197,0.00000000140840678321
269,199,0.00000000130577624410
269,211,0.00000000129946051857
269,223,0.00000000130024998427
269,227,0.00000000109893623442
269,229,0.00000000142972235671
269,233,0.00000000106262081290
269,239,0.00000000093946416594
269,241,0.00000000129393425881
269,251,0.00000000100420035216
269,257,0.00000000111314661678
269,263,0.00000000100262142077
269,269,0.00000000058183621034
269,271,0.00000000092762218067
269,277,0.00000000133024968033
269,281,0.00000000122525074413
269,283,0.00000000124104005787
269,293,0.00000000122998753825
269,307,0.00000000122130341569
269,311,0.00000000114946203831
269,313,0.00000000114630417556
269,317,0.00000000138788067541
269,331,0.00000000116604081774
269,337,0.00000000129946051859
269,347,0.00000000139182800381
269,349,0.00000000127103975388
269,353,0.00000000115498829814
269,359,0.00000000103577897952
269,367,0.00000000139103853815
269,373,0.00000000163814129774
269,379,0.00000000116683028339
269,383,0.00000000150708999391
269,389,0.00000000115498829811
269,397,0.00000000127261868529
269,401,0.00000000115183043537
269,409,0.00000000151498465077
269,419,0.00000000139182800381
269,421,0.00000000147945869492
269,431,0.00000000137445975875
269,433,0.00000000162550984679
269,439,0.00000000161682572426
269,443,0.00000000138945960676
269,449,0.00000000114551470986
269,457,0.00000000138077548421
269,461,0.00000000114551470990
269,463,0.00000000172024572910
269,467,0.00000000160577320463
269,479,0.00000000161524679283
269,487,0.00000000150630052825
269,491,0.00000000173840343984
269,499,0.00000000140288052343
269,503,0.00000000140682785186
269,509,0.00000000151577411647
269,521,0.00000000139024907246
269,523,0.00000000114472524422
269,541,0.00000000103104218548
271,2,0.00000000069472980338
271,3,0.00000000068841407789
271,5,0.00000000068762461219
271,7,0.00000000093314844047
271,11,0.00000000105472615608
271,13,0.00000000094104309732
271,17,0.00000000082341271013
271,19,0.00000000094025363161
271,23,0.00000000118183013142
271,29,0.00000000095762187668
271,31,0.00000000106419974430
271,37,0.00000000082893896992
271,41,0.00000000131209196958
271,43,0.00000000104998936194
271,47,0.00000000125919776864
271,53,0.00000000100104248941
271,59,0.00000000121340875882
271,61,0.00000000105630508741
271,67,0.00000000082262324445
271,71,0.00000000106419974431
271,73,0.00000000105077882760
271,79,0.00000000094577989142
271,83,0.00000000118025120009
271,89,0.00000000083130736705
271,97,0.00000000129946051859
271,101,0.00000000117393547455
271,103,0.00000000131761822936
271,107,0.00000000105551562173
271,109,0.00000000106183134722
271,113,0.00000000106341027858
271,127,0.00000000094104309733
271,131,0.00000000106262081290
271,137,0.00000000105630508740
271,139,0.00000000106341027857
271,149,0.00000000118025120008
271,151,0.00000000128367120487
271,157,0.00000000140840678321
271,163,0.00000000116683028339
271,167,0.00000000140130159202
271,173,0.00000000129314479310
271,179,0.00000000116840921477
271,181,0.00000000081551805332
271,191,0.00000000151735304779
271,193,0.00000000106972600403
271,197,0.00000000117393547459
271,199,0.00000000118025120005
271,211,0.00000000118183013143
271,223,0.00000000141709090574
271,227,0.00000000106341027857
271,229,0.00000000118104066572
271,233,0.00000000117393547455
271,239,0.00000000105472615608
271,241,0.00000000082972843562
271,251,0.00000000118735639125
271,257,0.00000000106735760699
271,263,0.00000000094025363163
271,269,0.00000000083525469540
271,271,0.00000000059920445537
271,277,0.00000000095762187669
271,281,0.00000000099156890118
271,283,0.00000000126472402843
271,293,0.00000000103893684236
271,307,0.00000000127103975390
271,311,0.00000000127656601368
271,313,0.00000000127261868527
271,317,0.00000000114551470990
271,331,0.00000000125446097453
271,337,0.00000000114551470989
271,347,0.00000000137524922442
271,349,0.00000000113130432755
271,353,0.00000000136419670484
271,359,0.00000000124735578333
271,367,0.00000000148893228314
271,373,0.00000000148972174882
271,379,0.00000000125525044021
271,383,0.00000000161287839583
271,389,0.00000000137524922444
271,397,0.00000000148814281747
271,401,0.00000000124814524905
271,409,0.00000000137445975874
271,419,0.00000000136419670485
271,421,0.00000000135709151367
271,431,0.00000000147077457241
271,433,0.00000000136498617051
271,439,0.00000000162945717519
271,443,0.00000000148814281746
271,449,0.00000000160024694482
271,457,0.00000000123788219512
271,461,0.00000000135709151368
271,463,0.00000000124972418041
271,467,0.00000000170919320945
271,479,0.00000000124735578334
271,487,0.00000000136893349895
271,491,0.00000000126314509705
271,499,0.00000000126314509707
271,503,0.00000000126314509703
271,509,0.00000000138156494992
271,521,0.00000000126314509704
271,523,0.00000000125682937157
271,541,0.00000000090709607280
277,2,0.00000000069315087198
277,3,0.00000000068604568084
277,5,0.00000000081867591601
277,7,0.00000000093314844044
277,11,0.00000000080999179350
277,13,0.00000000081236019053
277,17,0.00000000092920111202
277,19,0.00000000117156707752
277,23,0.00000000068683514650
277,29,0.00000000104762096485
277,31,0.00000000093867470026
277,37,0.00000000082262324449
277,41,0.00000000094025363162
277,43,0.00000000110288356287
277,47,0.00000000106262081291
277,53,0.00000000105551562170
277,59,0.00000000127656601372
277,61,0.00000000128288173920
277,67,0.00000000093709576888
277,71,0.00000000093551683752
277,73,0.00000000115972509223
277,79,0.00000000092288538655
277,83,0.00000000092288538655
277,89,0.00000000092683271495
277,97,0.00000000104130523942
277,101,0.00000000127577654799
277,103,0.00000000127656601371
277,107,0.00000000115893562655
277,109,0.00000000128051334215
277,113,0.00000000127972387646
277,127,0.00000000105077882763
277,131,0.00000000115972509221
277,137,0.00000000093314844047
277,139,0.00000000081472858765
277,149,0.00000000105077882761
277,151,0.00000000093551683752
277,157,0.00000000105472615602
277,163,0.00000000104525256781
277,167,0.00000000115893562652
277,173,0.00000000115735669518
277,179,0.00000000127419761667
277,181,0.00000000140603838617
277,191,0.00000000118893532261
277,193,0.00000000131288143526
277,197,0.00000000104841043056
277,199,0.00000000140761731753
277,211,0.00000000093235897478
277,223,0.00000000115893562656
277,227,0.00000000126867135688
277,229,0.00000000127577654804
277,233,0.00000000127735547940
277,239,0.00000000103814737662
277,241,0.00000000127656601372
277,251,0.00000000116288295498
277,257,0.00000000116998814615
277,263,0.00000000116761974909
277,269,0.00000000117946173439
277,271,0.00000000083051790131
277,277,0.00000000057946781324
277,281,0.00000000091656966103
277,283,0.00000000091578019534
277,293,0.00000000102393699428
277,307,0.00000000113683058735
277,311,0.00000000114709364123
277,313,0.00000000138709120972
277,317,0.00000000114709364126
277,331,0.00000000126314509704
277,337,0.00000000161208893015
277,347,0.00000000115419883241
